t,0,1,2,3
0.36,0.64794921875,0.16015625,0.1513671875,0.04052734375
0.72,0.26416015625,0.27685546875,0.203125,0.255859375
1.08,0.20556640625,0.2724609375,0.240234375,0.28173828125
1.44,0.48583984375,0.21533203125,0.22021484375,0.07861328125
1.8,0.84765625,0.05419921875,0.0458984375,0.05224609375
