t,0,1,2,3
0.225,0.818359375,0.08935546875,0.08447265625,0.0078125
0.45,0.44775390625,0.2109375,0.23095703125,0.1103515625
0.675,0.18994140625,0.2265625,0.26123046875,0.322265625
0.9,0.111328125,0.22314453125,0.20458984375,0.4609375
1.125,0.1787109375,0.255859375,0.23388671875,0.33154296875
1.35,0.42041015625,0.236328125,0.22412109375,0.119140625
1.575,0.80126953125,0.0888671875,0.0986328125,0.01123046875
1.8,0.99951171875,0.00048828125,0.0,0.0
