t,0,1,2,3
0.36,0.609375,0.173828125,0.169921875,0.046875
0.72,0.16845703125,0.24609375,0.2392578125,0.34619140625
1.08,0.14892578125,0.251953125,0.2314453125,0.36767578125
1.44,0.58251953125,0.1904296875,0.17138671875,0.0556640625
1.8,1.0,0.0,0.0,0.0
