t,0,1,2,3
0.36,0.12841796875,0.234375,0.2548828125,0.38232421875
0.72,0.0302734375,0.18115234375,0.22998046875,0.55859375
1.08,0.70458984375,0.1259765625,0.12060546875,0.048828125
1.44,0.3984375,0.20654296875,0.20849609375,0.1865234375
1.8,0.13134765625,0.1796875,0.10693359375,0.58203125
