t,0,1,2,3
0.45,0.3125,0.109375,0.08251953125,0.49560546875
0.9,0.12548828125,0.1845703125,0.18408203125,0.505859375
1.35,0.79931640625,0.0751953125,0.0615234375,0.06396484375
1.8,0.46923828125,0.1796875,0.146484375,0.20458984375
