t,0,1,2,3
0.2,0.11962890625,0.2353515625,0.21630859375,0.4287109375
0.2026666666666667,0.13330078125,0.22412109375,0.208984375,0.43359375
0.20533333333333334,0.11328125,0.2265625,0.22900390625,0.43115234375
0.20800000000000002,0.1259765625,0.22412109375,0.21630859375,0.43359375
0.21066666666666667,0.11669921875,0.2197265625,0.2333984375,0.43017578125
0.21333333333333335,0.11865234375,0.22314453125,0.21826171875,0.43994140625
0.216,0.1181640625,0.2158203125,0.23486328125,0.43115234375
0.2186666666666667,0.10595703125,0.2255859375,0.2197265625,0.44873046875
0.22133333333333335,0.1171875,0.22265625,0.224609375,0.435546875
0.224,0.1103515625,0.24169921875,0.22607421875,0.421875
0.22666666666666666,0.10888671875,0.23193359375,0.216796875,0.4423828125
0.22933333333333333,0.10546875,0.20361328125,0.2314453125,0.45947265625
0.23200000000000004,0.10791015625,0.23046875,0.21484375,0.44677734375
0.2346666666666667,0.10498046875,0.22607421875,0.21630859375,0.45263671875
0.23733333333333334,0.1083984375,0.22705078125,0.23974609375,0.4248046875
0.24,0.1064453125,0.21484375,0.2255859375,0.453125
0.24266666666666667,0.11181640625,0.2255859375,0.2236328125,0.43896484375
0.24533333333333338,0.126953125,0.228515625,0.23193359375,0.41259765625
0.24800000000000003,0.12548828125,0.22900390625,0.2314453125,0.4140625
0.25066666666666665,0.1201171875,0.2177734375,0.2431640625,0.4189453125
0.25333333333333335,0.12939453125,0.244140625,0.22412109375,0.40234375
0.25600000000000006,0.12109375,0.23876953125,0.2177734375,0.42236328125
0.2586666666666667,0.1396484375,0.23046875,0.21484375,0.4150390625
0.26133333333333336,0.13671875,0.2373046875,0.2314453125,0.39453125
0.264,0.13427734375,0.23486328125,0.23779296875,0.39306640625
0.26666666666666666,0.146484375,0.22900390625,0.24951171875,0.375
0.26933333333333337,0.13818359375,0.2509765625,0.24072265625,0.3701171875
0.272,0.154296875,0.2509765625,0.2509765625,0.34375
0.27466666666666667,0.15869140625,0.25732421875,0.2392578125,0.3447265625
0.2773333333333333,0.16748046875,0.22802734375,0.25244140625,0.35205078125
0.28,0.17626953125,0.24755859375,0.2373046875,0.3388671875
0.2826666666666667,0.18603515625,0.25,0.24169921875,0.322265625
0.2853333333333334,0.1884765625,0.248046875,0.2470703125,0.31640625
0.28800000000000003,0.20263671875,0.24267578125,0.24365234375,0.31103515625
0.2906666666666667,0.193359375,0.255859375,0.23876953125,0.31201171875
0.29333333333333333,0.21826171875,0.25244140625,0.2431640625,0.2861328125
0.29600000000000004,0.21142578125,0.248046875,0.25390625,0.28662109375
0.2986666666666667,0.23779296875,0.24853515625,0.25732421875,0.25634765625
0.30133333333333334,0.25439453125,0.25537109375,0.25,0.240234375
0.304,0.2578125,0.25732421875,0.2392578125,0.24560546875
0.30666666666666664,0.25830078125,0.2353515625,0.26953125,0.23681640625
0.30933333333333335,0.2783203125,0.25830078125,0.24169921875,0.2216796875
0.31200000000000006,0.30419921875,0.2275390625,0.255859375,0.21240234375
0.3146666666666667,0.298828125,0.2578125,0.236328125,0.20703125
0.31733333333333336,0.32666015625,0.244140625,0.25341796875,0.17578125
0.32,0.32861328125,0.23779296875,0.25634765625,0.17724609375
0.3226666666666667,0.35205078125,0.25439453125,0.23486328125,0.15869140625
0.32533333333333336,0.37060546875,0.23779296875,0.23828125,0.1533203125
0.328,0.37744140625,0.22900390625,0.244140625,0.1494140625
0.33066666666666666,0.3818359375,0.24072265625,0.25,0.12744140625
0.3333333333333333,0.39990234375,0.2421875,0.23974609375,0.1181640625
0.336,0.4365234375,0.23046875,0.20751953125,0.12548828125
0.33866666666666667,0.42822265625,0.22119140625,0.23193359375,0.11865234375
0.3413333333333334,0.4541015625,0.220703125,0.22119140625,0.10400390625
0.34400000000000003,0.462890625,0.236328125,0.2099609375,0.0908203125
0.3466666666666667,0.4765625,0.22314453125,0.20849609375,0.091796875
0.3493333333333334,0.48779296875,0.20947265625,0.21240234375,0.09033203125
0.35200000000000004,0.4931640625,0.2080078125,0.21826171875,0.08056640625
0.3546666666666667,0.53271484375,0.20947265625,0.1904296875,0.0673828125
0.35733333333333334,0.548828125,0.19775390625,0.19091796875,0.0625
0.36,0.57958984375,0.17236328125,0.18994140625,0.05810546875
0.3626666666666667,0.58740234375,0.18701171875,0.18212890625,0.04345703125
0.36533333333333334,0.61376953125,0.16162109375,0.17724609375,0.04736328125
0.368,0.615234375,0.1611328125,0.177734375,0.0458984375
0.3706666666666667,0.64453125,0.15673828125,0.15771484375,0.041015625
0.37333333333333335,0.6728515625,0.1435546875,0.1494140625,0.0341796875
0.37600000000000006,0.67724609375,0.1435546875,0.13671875,0.04248046875
0.3786666666666667,0.703125,0.1357421875,0.13623046875,0.02490234375
0.38133333333333336,0.72216796875,0.12353515625,0.13134765625,0.02294921875
0.384,0.7314453125,0.1259765625,0.125,0.017578125
0.38666666666666666,0.7509765625,0.119140625,0.1083984375,0.021484375
0.38933333333333336,0.76171875,0.1044921875,0.1171875,0.0166015625
0.392,0.79443359375,0.09375,0.09716796875,0.0146484375
0.39466666666666667,0.806640625,0.09375,0.09033203125,0.00927734375
0.3973333333333333,0.81982421875,0.087890625,0.08642578125,0.005859375
0.4,0.8388671875,0.0810546875,0.07373046875,0.00634765625
0.40266666666666673,0.84814453125,0.072265625,0.07373046875,0.005859375
0.4053333333333334,0.86572265625,0.0615234375,0.0654296875,0.00732421875
0.40800000000000003,0.8759765625,0.05908203125,0.060546875,0.00439453125
0.4106666666666667,0.8837890625,0.0556640625,0.056640625,0.00390625
0.41333333333333333,0.89013671875,0.05126953125,0.05712890625,0.00146484375
0.41600000000000004,0.908203125,0.046875,0.0439453125,0.0009765625
0.4186666666666667,0.9248046875,0.03759765625,0.0361328125,0.00146484375
0.42133333333333334,0.93896484375,0.03173828125,0.029296875,0.0
0.424,0.9462890625,0.0224609375,0.03076171875,0.00048828125
0.4266666666666667,0.9541015625,0.02001953125,0.02587890625,0.0
0.42933333333333334,0.9560546875,0.02001953125,0.02392578125,0.0
0.432,0.97265625,0.0126953125,0.01416015625,0.00048828125
0.4346666666666667,0.9736328125,0.0166015625,0.009765625,0.0
0.4373333333333334,0.984375,0.00830078125,0.00732421875,0.0
0.44,0.9912109375,0.00537109375,0.00341796875,0.0
0.4426666666666667,0.9931640625,0.0029296875,0.00390625,0.0
0.4453333333333333,0.99560546875,0.001953125,0.00244140625,0.0
0.448,0.9970703125,0.00146484375,0.00146484375,0.0
0.4506666666666667,0.99951171875,0.0,0.00048828125,0.0
0.4533333333333333,1.0,0.0,0.0,0.0
0.456,1.0,0.0,0.0,0.0
0.45866666666666667,0.9990234375,0.0009765625,0.0,0.0
0.4613333333333334,0.99365234375,0.00390625,0.00244140625,0.0
0.4640000000000001,0.98974609375,0.00634765625,0.00390625,0.0
0.4666666666666667,0.98876953125,0.00439453125,0.0068359375,0.0
0.4693333333333334,0.982421875,0.01220703125,0.00537109375,0.0
0.472,0.9765625,0.009765625,0.013671875,0.0
0.4746666666666667,0.9736328125,0.015625,0.0107421875,0.0
0.4773333333333334,0.96142578125,0.0185546875,0.02001953125,0.0
0.48,0.95703125,0.02197265625,0.02099609375,0.0
0.4826666666666667,0.94287109375,0.02783203125,0.02734375,0.001953125
0.48533333333333334,0.93994140625,0.03369140625,0.0263671875,0.0
0.48800000000000004,0.92822265625,0.03515625,0.03564453125,0.0009765625
0.49066666666666675,0.9208984375,0.0341796875,0.04345703125,0.00146484375
0.49333333333333335,0.90625,0.04345703125,0.05029296875,0.0
0.49600000000000005,0.88427734375,0.0537109375,0.05859375,0.00341796875
0.49866666666666665,0.88330078125,0.0498046875,0.06298828125,0.00390625
0.5013333333333333,0.85498046875,0.06787109375,0.07421875,0.0029296875
0.504,0.83935546875,0.083984375,0.0703125,0.00634765625
0.5066666666666667,0.84130859375,0.0693359375,0.0830078125,0.00634765625
0.5093333333333334,0.830078125,0.08935546875,0.0703125,0.01025390625
0.5120000000000001,0.79736328125,0.10400390625,0.0830078125,0.015625
0.5146666666666667,0.775390625,0.10693359375,0.10546875,0.01220703125
0.5173333333333334,0.75634765625,0.10400390625,0.12255859375,0.01708984375
0.52,0.7646484375,0.10205078125,0.11376953125,0.01953125
0.5226666666666667,0.72216796875,0.13623046875,0.1240234375,0.017578125
0.5253333333333334,0.72509765625,0.12841796875,0.12646484375,0.02001953125
0.528,0.6962890625,0.1376953125,0.13818359375,0.02783203125
0.5306666666666667,0.67431640625,0.1513671875,0.138671875,0.03564453125
0.5333333333333333,0.640625,0.16552734375,0.15380859375,0.0400390625
0.536,0.63671875,0.16064453125,0.162109375,0.04052734375
0.5386666666666667,0.61083984375,0.1669921875,0.169921875,0.05224609375
0.5413333333333333,0.623046875,0.16015625,0.16162109375,0.05517578125
0.544,0.57958984375,0.18896484375,0.17041015625,0.06103515625
0.5466666666666666,0.58203125,0.181640625,0.1767578125,0.0595703125
0.5493333333333333,0.5771484375,0.17626953125,0.19384765625,0.052734375
0.552,0.5537109375,0.18798828125,0.181640625,0.07666015625
0.5546666666666666,0.505859375,0.2138671875,0.2109375,0.0693359375
0.5573333333333333,0.4951171875,0.19873046875,0.21826171875,0.087890625
0.56,0.4814453125,0.220703125,0.21630859375,0.08154296875
0.5626666666666668,0.48046875,0.2041015625,0.21142578125,0.10400390625
0.5653333333333334,0.4501953125,0.22509765625,0.2119140625,0.11279296875
0.5680000000000001,0.44140625,0.2265625,0.21826171875,0.11376953125
0.5706666666666668,0.419921875,0.2216796875,0.23681640625,0.12158203125
0.5733333333333334,0.400390625,0.2314453125,0.23974609375,0.12841796875
0.5760000000000001,0.3916015625,0.22216796875,0.23974609375,0.146484375
0.5786666666666668,0.376953125,0.24658203125,0.23681640625,0.1396484375
0.5813333333333334,0.36962890625,0.24072265625,0.2431640625,0.146484375
0.5840000000000001,0.3525390625,0.23291015625,0.24169921875,0.1728515625
0.5866666666666667,0.333984375,0.23876953125,0.2568359375,0.17041015625
0.5893333333333334,0.30810546875,0.25830078125,0.24853515625,0.18505859375
0.5920000000000001,0.29736328125,0.24462890625,0.25634765625,0.20166015625
0.5946666666666667,0.3056640625,0.2451171875,0.24462890625,0.20458984375
0.5973333333333334,0.29296875,0.2373046875,0.24462890625,0.22509765625
0.6,0.24560546875,0.2646484375,0.24951171875,0.240234375
0.6026666666666667,0.2666015625,0.23583984375,0.25146484375,0.24609375
0.6053333333333334,0.2607421875,0.2685546875,0.22998046875,0.24072265625
0.608,0.2373046875,0.26171875,0.23681640625,0.26416015625
0.6106666666666667,0.20751953125,0.2666015625,0.24951171875,0.2763671875
0.6133333333333333,0.21435546875,0.25830078125,0.24755859375,0.27978515625
0.616,0.21728515625,0.23779296875,0.2421875,0.302734375
0.6186666666666667,0.19775390625,0.2431640625,0.24951171875,0.3095703125
0.6213333333333334,0.20361328125,0.2509765625,0.2412109375,0.30419921875
0.6240000000000001,0.18359375,0.24169921875,0.24072265625,0.333984375
0.6266666666666667,0.16748046875,0.23828125,0.25537109375,0.3388671875
0.6293333333333334,0.18505859375,0.2421875,0.23583984375,0.3369140625
0.6320000000000001,0.16259765625,0.24609375,0.23388671875,0.357421875
0.6346666666666667,0.1494140625,0.22998046875,0.23681640625,0.3837890625
0.6373333333333334,0.15673828125,0.23486328125,0.2490234375,0.359375
0.64,0.162109375,0.2294921875,0.23291015625,0.37548828125
0.6426666666666667,0.14599609375,0.2265625,0.2490234375,0.37841796875
0.6453333333333334,0.13623046875,0.23486328125,0.23095703125,0.39794921875
0.648,0.130859375,0.228515625,0.232421875,0.408203125
0.6506666666666667,0.12744140625,0.25390625,0.21875,0.39990234375
0.6533333333333333,0.12890625,0.22607421875,0.22705078125,0.41796875
0.656,0.1318359375,0.22705078125,0.244140625,0.39697265625
0.6586666666666667,0.1181640625,0.24169921875,0.212890625,0.42724609375
0.6613333333333333,0.11474609375,0.21923828125,0.2255859375,0.4404296875
0.664,0.1015625,0.24072265625,0.205078125,0.45263671875
0.6666666666666666,0.11181640625,0.23876953125,0.22119140625,0.42822265625
0.6693333333333333,0.0986328125,0.21728515625,0.23291015625,0.451171875
0.672,0.11572265625,0.22509765625,0.2197265625,0.439453125
0.6746666666666666,0.11279296875,0.22265625,0.2109375,0.45361328125
0.6773333333333333,0.0966796875,0.2119140625,0.232421875,0.458984375
0.68,0.11962890625,0.2060546875,0.212890625,0.46142578125
0.6826666666666668,0.1044921875,0.2158203125,0.2236328125,0.4560546875
0.6853333333333335,0.123046875,0.22900390625,0.21484375,0.43310546875
0.6880000000000001,0.1015625,0.232421875,0.22998046875,0.43603515625
0.6906666666666668,0.11181640625,0.2158203125,0.2255859375,0.44677734375
0.6933333333333334,0.10302734375,0.23876953125,0.220703125,0.4375
0.6960000000000001,0.10986328125,0.2197265625,0.22998046875,0.4404296875
0.6986666666666668,0.11767578125,0.2314453125,0.22607421875,0.4248046875
0.7013333333333334,0.11572265625,0.22998046875,0.22705078125,0.42724609375
0.7040000000000001,0.12353515625,0.21875,0.23828125,0.41943359375
0.7066666666666667,0.1201171875,0.2353515625,0.22900390625,0.41552734375
0.7093333333333334,0.1279296875,0.220703125,0.2314453125,0.419921875
0.7120000000000001,0.14111328125,0.22607421875,0.21728515625,0.41552734375
0.7146666666666667,0.1298828125,0.2373046875,0.2421875,0.390625
0.7173333333333334,0.13623046875,0.24365234375,0.24658203125,0.37353515625
0.72,0.14892578125,0.24267578125,0.2353515625,0.373046875
0.7226666666666667,0.14599609375,0.24462890625,0.2333984375,0.3759765625
0.7253333333333334,0.15380859375,0.23876953125,0.232421875,0.375
0.728,0.1572265625,0.23779296875,0.25390625,0.35107421875
0.7306666666666667,0.1611328125,0.244140625,0.2607421875,0.333984375
0.7333333333333333,0.19384765625,0.236328125,0.2275390625,0.34228515625
0.736,0.17724609375,0.25830078125,0.2392578125,0.3251953125
0.7386666666666667,0.1796875,0.244140625,0.2607421875,0.3154296875
0.7413333333333334,0.185546875,0.24755859375,0.25244140625,0.314453125
0.7440000000000001,0.20849609375,0.234375,0.255859375,0.30126953125
0.7466666666666667,0.2080078125,0.2666015625,0.2578125,0.267578125
0.7493333333333334,0.23046875,0.25341796875,0.26171875,0.25439453125
0.7520000000000001,0.23974609375,0.25927734375,0.24658203125,0.25439453125
0.7546666666666667,0.25634765625,0.2470703125,0.22998046875,0.2666015625
0.7573333333333334,0.26025390625,0.2431640625,0.25,0.24658203125
0.76,0.27685546875,0.2451171875,0.25537109375,0.22265625
0.7626666666666667,0.255859375,0.2568359375,0.24853515625,0.23876953125
0.7653333333333334,0.2919921875,0.24169921875,0.26513671875,0.201171875
0.768,0.298828125,0.240234375,0.25634765625,0.20458984375
0.7706666666666667,0.3134765625,0.26806640625,0.240234375,0.17822265625
0.7733333333333333,0.33251953125,0.25927734375,0.2373046875,0.1708984375
0.776,0.33984375,0.2353515625,0.2548828125,0.169921875
0.7786666666666667,0.35595703125,0.25,0.24853515625,0.1455078125
0.7813333333333333,0.369140625,0.244140625,0.228515625,0.158203125
0.784,0.388671875,0.234375,0.23388671875,0.14306640625
0.7866666666666666,0.40185546875,0.2275390625,0.23095703125,0.1396484375
0.7893333333333333,0.41796875,0.22607421875,0.228515625,0.12744140625
0.792,0.43359375,0.21923828125,0.232421875,0.11474609375
0.7946666666666666,0.44775390625,0.21875,0.2197265625,0.11376953125
0.7973333333333333,0.5078125,0.20166015625,0.19580078125,0.0947265625
0.8,0.494140625,0.19482421875,0.21435546875,0.0966796875
